algo,compress_level,nthreads,rep,save_time,read_time,file_size
qs2,7,1,1,1.8413450717926,1.24568700790405,34.1244297027588
qs2,11,1,3,3.27333688735962,1.23748207092285,33.6027097702026
qs2,5,4,1,0.403451919555664,1.09701490402222,35.3520374298096
qs2,1,4,1,0.190994024276733,1.10789799690247,41.5029220581055
qs2,11,4,2,1.14481210708618,1.1381049156189,33.6027097702026
qs2,1,1,3,0.655858993530273,1.29392194747925,41.5029220581055
qs2,3,1,1,1.00599789619446,1.26289701461792,36.735668182373
qs2,3,1,2,0.918606996536255,1.24886703491211,36.735668182373
qs2,9,4,3,0.80000114440918,1.10432600975037,33.8121643066406
qs2,7,1,2,1.96411490440369,1.23543787002563,34.1244297027588
qs2,7,4,3,0.619655132293701,1.10686898231506,34.1244297027588
qs2,5,4,3,0.410645008087158,1.10294198989868,35.3520374298096
qs2,3,4,1,0.280200004577637,1.10282707214355,36.735668182373
qs2,5,1,1,1.32427501678467,1.24485802650452,35.3520374298096
qs2,11,1,2,3.38592886924744,1.22784304618835,33.6027097702026
qs2,3,4,2,0.285199880599976,1.11321210861206,36.735668182373
rds,1,1,3,5.1934928894043,2.06249785423279,36.8359851837158
qs2,3,4,3,0.276622772216797,1.139319896698,36.735668182373
base_serialize,1,1,3,0.52055811882019,1.45354795455933,102.083990097046
qs2,1,1,1,0.650676012039185,1.2236340045929,41.5029220581055
qs2,11,4,1,1.14921593666077,1.10252213478088,33.6027097702026
qs2,7,4,2,0.61815619468689,1.10445713996887,34.1244297027588
qs2,9,1,2,2.45122003555298,1.22824001312256,33.8121643066406
base_serialize,1,1,1,0.482156991958618,1.40573692321777,102.083990097046
rds,1,1,2,4.99546313285828,2.0725429058075,36.8359851837158
qs2,3,1,3,0.89893102645874,1.25071907043457,36.735668182373
qs2,7,1,3,1.9389660358429,1.22824192047119,34.1244297027588
qs2,9,1,3,3.05518698692322,1.24227905273438,33.8121643066406
rds,1,1,1,5.15385007858276,2.1556658744812,36.8359851837158
qs2,5,1,2,1.24272608757019,1.26870799064636,35.3520374298096
qs2,9,4,2,0.989351034164429,1.11931109428406,33.8121643066406
qs2,9,1,1,2.66774821281433,1.23573207855225,33.8121643066406
qs2,11,1,1,3.27685809135437,1.23750400543213,33.6027097702026
qs2,1,1,2,0.679275989532471,1.25736689567566,41.5029220581055
qs2,9,4,1,0.823621034622192,1.1031129360199,33.8121643066406
qs2,5,1,3,1.24627900123596,1.25636911392212,35.3520374298096
qs2,5,4,2,0.417072057723999,1.11466002464294,35.3520374298096
qs2,7,4,1,0.623374938964844,1.11252999305725,34.1244297027588
qs2,1,4,3,0.193645000457764,1.10063004493713,41.5029220581055
qs2,1,4,2,0.19213604927063,1.11332702636719,41.5029220581055
base_serialize,1,1,2,0.483954906463623,1.41763806343079,102.083990097046
qs2,11,4,3,1.16620182991028,1.09967494010925,33.6027097702026
